uri;code;name;gisco_id;lau_id;lau_name;WKT_GEOMETRY
https://w3id.org/launuts/lau/2021/ES#28110;ES_28110;Perales de Tajuña;ES_28110;28110;Perales de Tajuña;MULTIPOLYGON (((-369602.862 4891835.503,-372776.057399999 4894621.4843,-375181.458299998 4895046.3665,-377066.190099999 4897465.4452,-377495.746199999 4897655.4761,-377857.480599999 4897815.5062,-378636.120999999 4901015.1244,-379782.515500002 4902572.1644,-381058.194200002 4903019.1001,-380334.0053 4902957.765,-379776.9069 4903092.1776,-379312.092300002 4903377.5642,-378955.424699999 4903099.9084,-377997.353500001 4902096.9261,-377495.746199999 4902254.9381,-377185.945700001 4902352.5299,-376837.1818 4902978.7691,-376363.2947 4903419.3555,-376123.735100001 4903723.2775,-375975.791499998 4904029.6158,-375100.931699999 4904570.2533,-374586.969599999 4904796.9622,-373721.516199999 4905336.7662,-373279.188200001 4905501.2665,-372722.646400001 4905804.8878,-371112.020300001 4904408.0298,-371379.194499999 4903171.0225,-371192.598499998 4900898.2954,-368551.670299999 4897763.4645,-368164.044300001 4896469.6176,-368284.6481 4895300.8795,-367112.032699998 4893663.4494,-369602.862 4891835.503)))
https://w3id.org/launuts/lau/2021/ES#28111;ES_28111;Pezuela de las Torres;ES_28111;28111;Pezuela de las Torres;MULTIPOLYGON (((-353625.175500002 4920460.5144,-354301.0997 4920591.1039,-356524.263799999 4922909.4729,-359248.256900001 4922108.0206,-359374.5561 4923085.3048,-358355.9756 4924681.6134,-357955.793499999 4925605.3516,-357822.6899 4928063.2482,-357447.552900001 4929270.0736,-356049.3244 4930414.0493,-353174.0414 4929653.6239,-351253.458099999 4930000.5558,-349777.7656 4926163.5594,-348475.313200001 4924994.0129,-349044.520300001 4922926.9948,-349820.474300001 4922287.242,-349479.8508 4920690.538,-350645.486699998 4920306.0657,-350726.5273 4920767.7387,-351194.013500001 4920971.5129,-351813.339499999 4921116.9119,-352698.774700001 4920982.0341,-353289.213300001 4920748.1578,-353625.175500002 4920460.5144)))
https://w3id.org/launuts/lau/2021/ES#28112;ES_28112;Pinilla del Valle;ES_28112;28112;Pinilla del Valle;MULTIPOLYGON (((-421553.0524 4999551.5207,-421672.429900002 4998694.755,-422723.622400001 4997830.5161,-423968.462699998 4995860.1422,-424098.681499999 4996572.8214,-426079.2432 4999290.8064,-426374.1208 5000383.1997,-427376.8015 5001346.0258,-429074.548599999 5004570.0693,-431989.8112 5008326.3691,-431931.4241 5008569.6463,-430701.225400001 5008197.7193,-429586.434500001 5009187.2648,-427951.251400001 5009731.5631,-426771.841200002 5007687.6133,-426168.323600002 5004656.2927,-421553.0524 4999551.5207)))
https://w3id.org/launuts/lau/2021/ES#28113;ES_28113;Pinto;ES_28113;28113;Pinto;MULTIPOLYGON (((-411864.193500001 4894887.2477,-412309.805399999 4895273.8377,-412947.109499998 4895613.0729,-414735.846700002 4896358.1923,-415587.385200001 4896655.7018,-416115.511999998 4897462.6313,-415958.413800001 4902681.4579,-416447.8292 4902956.8169,-416265.153900001 4905386.9549,-415097.122499999 4905578.09,-413068.540399998 4904822.8638,-411549.925799999 4905019.7295,-410179.2062 4905683.0536,-409080.405200001 4906214.8218,-407491.819600001 4907839.8638,-406106.268100001 4908501.0515,-405008.826299999 4908263.8443,-404416.528299998 4906778.5656,-403399.585999999 4905507.5382,-403282.4626 4904721.7567,-403627.219099998 4904631.5254,-404222.833999999 4903920.8646,-404348.569400001 4903709.9301,-404473.191599999 4903210.8385,-404496.123399999 4902680.7044,-404627.591699999 4901921.4712,-404888.135000002 4900944.9313,-405590.394000001 4899367.4458,-407648.850400001 4898148.0145,-409276.3983 4897851.3802,-410179.2062 4897220.845,-410793.744600002 4896791.6648,-411864.193500001 4894887.2477)))
https://w3id.org/launuts/lau/2021/ES#28114;ES_28114;Pi�uecar-Gandullas;ES_28114;28114;Piñuécar-Gandullas;MULTIPOLYGON (((-402522.540100001 5022645.4849,-402560.228100002 5023892.3536,-401742.5801 5023604.4861,-401394.795200001 5020624.7531,-399387.059700001 5018836.9211,-398653.4617 5016779.9129,-398737.146600001 5015855.8338,-397974.526700001 5015876.1795,-397841.555500001 5015266.2866,-397730.681299999 5014971.2028,-397731.404899999 5014556.5513,-397832.8726 5014141.4013,-398093.081900001 5013648.2307,-398367.2062 5013406.1541,-398587.2291 5013103.0136,-398630.755100001 5012325.1437,-398554.167300001 5011010.7906,-400660.611400001 5012189.3338,-401621.322700001 5013598.2509,-402740.782000002 5014249.0229,-401777.280900002 5015660.8255,-403117.288199998 5019625.198,-402522.540100001 5022645.4849)))
https://w3id.org/launuts/lau/2021/ES#28115;ES_28115;Pozuelo de Alarcón;ES_28115;28115;Pozuelo de Alarcón;MULTIPOLYGON (((-426820.4124 4933655.4638,-423460.252599999 4933404.8566,-422529.390500002 4932605.1851,-421711.206099998 4930677.141,-419948.396499999 4930633.4547,-419754.6118 4930031.7982,-419822.160300002 4928588.3543,-420849.9903 4927062.7388,-420242.812600002 4924540.0127,-420922.6237 4923464.6444,-423378.331799999 4923079.6845,-425296.325199999 4923701.6482,-426799.094700001 4923658.6,-426560.620499998 4924352.2562,-427205.689100001 4924669.407,-427723.597800002 4926783.2194,-428409.821800001 4927303.7509,-430023.741999999 4930680.7011,-428502.183800001 4930950.0618,-428180.176899999 4932610.0886,-426820.4124 4933655.4638)))
https://w3id.org/launuts/lau/2021/ES#28116;ES_28116;Pozuelo del Rey;ES_28116;28116;Pozuelo del Rey;MULTIPOLYGON (((-373186.848700002 4919341.8755,-371690.784899998 4920730.9572,-369750.272999998 4921705.2468,-369933.883900002 4923251.8686,-368690.097800002 4924324.6393,-368426.994199999 4924023.2972,-368585.067899998 4923362.9056,-368331.9274 4922759.7779,-368141.626699999 4922412.4463,-367937.355500001 4922179.1937,-367361.555399999 4922161.51,-366389.624899998 4921890.9239,-365881.507100001 4921668.4979,-364414.316199999 4921388.5727,-364925.247099999 4920517.0808,-364144.350200001 4918424.2117,-364943.974300001 4916372.1665,-366023.049800001 4914405.0758,-366294.057100002 4914243.6396,-367069.119100001 4914022.0433,-367860.934599999 4913967.5029,-368768.633699998 4913806.585,-368893.0889 4914314.2448,-369268.124299999 4914821.7846,-370171.5933 4915753.1821,-371298.647500001 4916719.5042,-372327.5735 4917729.2339,-372633.145500001 4917920.7473,-372920.1272 4918266.6787,-373574.463100001 4918719.1251,-373186.848700002 4919341.8755)))
https://w3id.org/launuts/lau/2021/ES#28117;ES_28117;Prádena del Rincón;ES_28117;28117;Prádena del Rincón;MULTIPOLYGON (((-388702.503600001 5014187.061,-390952.765299998 5015517.9697,-391506.887499999 5015605.1476,-393778.974300001 5015962.6146,-394747.610300001 5016494.8727,-395083.6998 5017147.9883,-395541.637400001 5016986.3807,-396008.9584 5016631.4611,-395759.423300002 5017689.4149,-396172.653700002 5019462.8322,-395801.0693 5019414.5646,-395541.637400001 5019229.6897,-395140.671700001 5018358.6562,-394296.475000001 5019774.2899,-391506.887499999 5019882.3428,-390932.763599999 5019904.5812,-389896.408 5020607.8855,-388829.483899999 5020730.749,-387952.154599998 5021746.4474,-387167.363200001 5021890.1441,-385915.6351 5020672.7126,-385947.680199999 5019430.5062,-386724.245000001 5019054.5573,-387329.433400001 5018649.9895,-387655.209899999 5017266.4535,-388023.454799999 5016785.2249,-388117.018800002 5016225.4447,-388646.398600001 5016105.1114,-388702.503600001 5014187.061)))
https://w3id.org/launuts/lau/2021/ES#28118;ES_28118;Puebla de la Sierra;ES_28118;28118;Puebla de la Sierra;MULTIPOLYGON (((-388702.503600001 5014187.061,-388646.398600001 5016105.1114,-388117.018800002 5016225.4447,-388023.454799999 5016785.2249,-387655.209899999 5017266.4535,-387329.433400001 5018649.9895,-386724.245000001 5019054.5573,-385947.680199999 5019430.5062,-384992.225000001 5019720.1162,-382803.7951 5018630.9497,-381904.515799999 5018364.4583,-381174.0288 5016737.7615,-379304.2443 5014670.2265,-379118.841699999 5014308.5509,-378720.985800002 5013923.5062,-378566.8083 5013674.4155,-378189.991900001 5013339.6984,-378143.015000001 5013021.1452,-377851.803300001 5012376.2525,-380353.201499999 5010544.6713,-380396.5112 5008594.9327,-380872.068 5007510.9188,-383500.1785 5007069.4589,-386992.936900001 5007415.475,-387837.606899999 5006825.9256,-387949.254900001 5007637.6653,-388819.444800001 5009107.3105,-389133.978 5011456.0417,-388872.933800001 5013441.7793,-388702.503600001 5014187.061)))
https://w3id.org/launuts/lau/2021/ES#28119;ES_28119;Quijorna;ES_28119;28119;Quijorna;MULTIPOLYGON (((-453996.951000001 4930254.2518,-452845.251699999 4930919.7127,-449905.681400001 4931356.2856,-448786.314599998 4930351.2599,-448683.535599999 4929156.3674,-448156.9078 4928360.8676,-449160.026299998 4925595.4369,-449998.1448 4924306.6841,-450435.116900001 4922526.5901,-451657.4179 4922696.9432,-453497.4573 4923982.2721,-456704.792399999 4924749.3962,-457841.480900001 4924597.7774,-456872.921999998 4925957.9629,-453292.8167 4927707.5012,-453996.951000001 4930254.2518)))
https://w3id.org/launuts/lau/2021/ES#28120;ES_28120;Rascafr�a;ES_28120;28120;Rascafría;MULTIPOLYGON (((-442824.481600001 4981029.7835,-442951.1479 4982805.7628,-441124.527600002 4986088.2798,-441369.356699999 4988420.9344,-439375.964000002 4992335.9245,-438861.594599999 4995637.7607,-439839.5077 4996731.5723,-439133.1829 4998088.2926,-438248.0013 5000138.7205,-438352.944600001 5001600.0263,-437446.024700001 5001580.5778,-437174.850499999 5001668.6856,-436742.279199999 5001903.9066,-436550.2925 5002008.3057,-436352.032400001 5003176.5126,-434610.105099998 5005924.2965,-434393.533 5005986.2058,-433977.3651 5006264.8022,-432143.750399999 5002965.737,-430813.628199998 5002336.0128,-427965.315099999 4999200.1925,-426934.386500001 4995968.5281,-427162.046999998 4994335.7717,-425816.234999999 4991751.0308,-425155.963300001 4991786.9484,-422800.943799999 4990088.8333,-423969.9221 4989791.1626,-426219.811299998 4987525.4737,-426264.148899999 4984873.2243,-427243.593400002 4984676.795,-429995.408 4985032.9395,-431775.657000002 4983760.5541,-432580.923099998 4983923.1245,-435942.858199999 4982923.9522,-436742.279199999 4982917.605,-437529.428599998 4982911.3551,-438598.491 4982280.4519,-440771.974300001 4982066.4801,-442824.481600001 4981029.7835)))
https://w3id.org/launuts/lau/2021/ES#28121;ES_28121;Redueña;ES_28121;28121;Redueña;MULTIPOLYGON (((-400272.606199998 4981555.4909,-400110.156399999 4982953.287,-402214.797400001 4984319.3937,-402267.5363 4985319.993,-401755.4745 4986250.2413,-402636.764600001 4988190.5626,-402584.3224 4988927.3445,-401539.589000002 4989125.4044,-401256.893199999 4989084.7179,-400087.677700002 4987360.5556,-399261.845199998 4987786.8794,-398603.622699998 4987521.7222,-397789.930300001 4985872.2648,-398253.212900002 4982785.9761,-397839.3292 4981542.7724,-400272.606199998 4981555.4909)))
https://w3id.org/launuts/lau/2021/ES#28122;ES_28122;Ribatejada;ES_28122;28122;Ribatejada;MULTIPOLYGON (((-380726.016899999 4960237.6714,-382096.765500002 4960311.3318,-382321.686000001 4960900.051,-383773.596000001 4961418.6088,-384503.302999999 4962447.0538,-385949.100400001 4963197.5621,-387298.633299999 4963136.3426,-387672.965300001 4963841.7813,-386356.057100002 4963647.127,-385900.089000002 4964014.9268,-385287.534000002 4965684.9623,-386100.299199998 4966708.5106,-384665.845400002 4966311.803,-383016.128600001 4964501.0817,-381521.453600001 4964262.812,-381108.474100001 4965490.2604,-380142.686900001 4964137.4973,-379126.835700002 4963858.4881,-378460.052999999 4966929.831,-378140.399 4966945.6136,-377729.518800002 4967078.7755,-377495.746199999 4966693.2191,-377293.424699999 4966359.5466,-377011.508099999 4966125.7609,-376878.314300001 4965848.7486,-376601.017499998 4965742.3204,-375592.157000002 4965034.0725,-374397.542399999 4961534.5128,-374611.1259 4960965.474,-375402.250599999 4960422.3488,-376271.567400001 4958331.8931,-376480.6811 4957982.2741,-377495.746199999 4958630.5535,-380277.399300002 4960145.1685,-380726.016899999 4960237.6714)))
https://w3id.org/launuts/lau/2021/ES#28123;ES_28123;Rivas-Vaciamadrid;ES_28123;28123;Rivas-Vaciamadrid;MULTIPOLYGON (((-389953.734700002 4925296.6274,-389833.007800002 4924931.7263,-390553.702500001 4923711.2437,-389915.740499999 4923002.0796,-389778.1263 4922104.9261,-390124.409200002 4921694.833,-389633.245900001 4921015.0593,-390819.424800001 4919968.8029,-390377.8299 4918513.8482,-389981.570700001 4918237.5936,-389068.6664 4918840.4891,-387899.361000001 4918501.1707,-387772.558699999 4917143.8267,-387089.415100001 4916780.5496,-386439.322700001 4915192.9457,-386406.168000001 4912581.884,-387938.664000001 4913042.5785,-389099.343699999 4911957.8314,-390956.667599998 4912209.9509,-391131.905499998 4911659.1792,-390492.222600002 4910826.7282,-391148.520500001 4910379.851,-390760.0997 4909776.4511,-391506.887499999 4909073.818,-391804.421300001 4908793.8903,-394240.870700002 4908248.7653,-394925.790100001 4908993.3338,-395541.637400001 4909072.8493,-397560.418200001 4907748.6652,-398074.881200001 4911801.3181,-398913.556000002 4912080.5451,-398843.387800001 4913247.3938,-395541.637400001 4917794.2676,-395312.0154 4920216.9594,-394380.093800001 4922960.1664,-392762.906300001 4922764.6361,-391976.442899998 4923096.8699,-391667.6206 4924444.6346,-391817.668299999 4925686.3852,-391506.887499999 4925621.3984,-389953.734700002 4925296.6274)))
https://w3id.org/launuts/lau/2021/ES#28124;ES_28124;Robledillo de la Jara;ES_28124;28124;Robledillo de la Jara;MULTIPOLYGON (((-395137.3268 5000725.7677,-395644.317600001 5002835.2983,-396533.7777 5004430.4528,-396552.6428 5005873.148,-395541.637400001 5005328.0348,-394531.019099999 5005107.6196,-393972.3785 5006309.6591,-392525.944699999 5007049.4427,-391506.887499999 5007149.5622,-390649.962200001 5007233.7532,-389595.307100002 5008648.159,-388819.444800001 5009107.3105,-387949.254900001 5007637.6653,-387837.606899999 5006825.9256,-388297.912999999 5006143.3391,-388807.4223 5005149.9484,-389140.879799999 5004033.5275,-389192.532000002 5003228.089,-389172.4945 5002347.3483,-389245.353100002 5001934.266,-389379.660100002 5001672.4427,-389889.503400002 5001213.8637,-391506.887499999 5002182.1266,-391961.699999999 5002454.4218,-393336.144299999 5002693.575,-394163.009199999 5001868.0708,-394610.413699999 5001918.4925,-395137.3268 5000725.7677)))
https://w3id.org/launuts/lau/2021/ES#28125;ES_28125;Robledo de Chavela;ES_28125;28125;Robledo de Chavela;MULTIPOLYGON (((-474398.084399998 4943423.9158,-473650.128800001 4943359.1795,-473371.4399 4943448.7362,-473009.540800001 4943565.0337,-472611.907499999 4943437.5369,-472312.012800001 4943274.525,-471871.410300002 4943267.4216,-471331.956 4943359.1795,-471075.809900001 4943481.4759,-470165.105099998 4944638.5333,-469630.381999999 4945166.1716,-469034.934 4946929.9815,-467168.551399998 4947507.7075,-468802.670600001 4943055.643,-468928.6954 4941590.0509,-468619.507399999 4940717.8465,-467941.272399999 4940736.2453,-467484.2916 4942061.2964,-464983.009799998 4943178.177,-462394.002799999 4943481.9153,-461819.5009 4942133.9872,-459992.563099999 4941597.1095,-460981.3028 4939774.9621,-461873.380100001 4940278.5579,-464917.516800001 4940069.4019,-466716.661200002 4938833.6192,-468298.000399999 4938555.6688,-469011.131700002 4936109.3766,-469155.6149 4933349.0964,-469484.9943 4932527.6312,-469128.5537 4931228.1426,-469595.088 4930307.4925,-470428.2326 4930154.8465,-471378.3851 4929092.5968,-472020.796599999 4927109.3992,-473430.105799999 4925009.7281,-474296.318700001 4926540.3644,-474558.337099999 4927717.9851,-475674.173 4928395.2056,-478375.0053 4927983.7546,-481327.166099999 4926910.2899,-481438.056299999 4927583.4722,-482341.3466 4927766.5591,-483000.6787 4928421.605,-483014.324299999 4928897.7233,-478694.026999999 4930423.9745,-477979.911699999 4930998.8619,-477275.952599999 4937619.3455,-476575.4322 4938190.247,-476673.409600001 4939209.0337,-474846.321600001 4940655.2586,-475230.252799999 4941371.3897,-474838.703200001 4941551.4021,-474398.084399998 4943423.9158)))
https://w3id.org/launuts/lau/2021/ES#28126;ES_28126;Robregordo;ES_28126;28126;Robregordo;MULTIPOLYGON (((-402959.803100001 5033473.0318,-402258.601599999 5034344.8464,-400194.0748 5034639.053,-399855.502500001 5032522.7163,-400506.2784 5031820.4209,-400444.494600002 5030980.6157,-399755.054499999 5030742.9873,-399466.598200001 5030106.2571,-397662.9476 5029757.892,-396949.218499999 5029148.4528,-399260.078299999 5027040.2201,-400708.1994 5026525.4126,-403974.756099999 5029825.0721,-405744.738400001 5030241.6818,-404553.731199998 5030889.1662,-404426.619100001 5032220.2538,-402959.803100001 5033473.0318)))
https://w3id.org/launuts/lau/2021/ES#28127;ES_28127;Rozas de Madrid;ES_28127;28127;Rozas de Madrid (Las);MULTIPOLYGON (((-432522.586300001 4949769.049,-432734.8671 4948787.5449,-432308.816799998 4947793.8088,-431384.684500001 4947342.3453,-430405.583099999 4945385.3513,-429058.272399999 4942440.2756,-428863.008400001 4940448.814,-427234.053399999 4939658.8348,-427296.3554 4938771.3283,-426736.841499999 4937295.6577,-427084.5735 4935222.06,-432952.6303 4936979.2725,-434660.1862 4938099.2606,-435379.918400001 4939015.1855,-436742.279199999 4938907.3154,-437849.836199999 4938819.6211,-438117.4595 4940027.783,-438589.442899998 4940102.7026,-438529.525199998 4943070.4871,-439577.341400001 4944622.0581,-439173.758900002 4946383.1292,-438234.721799999 4946007.335,-437479.869800001 4947262.8051,-436742.279199999 4947354.8915,-436211.479499999 4947421.1612,-432522.586300001 4949769.049)))
https://w3id.org/launuts/lau/2021/ES#28128;ES_28128;Rozas de Puerto Real;ES_28128;28128;Rozas de Puerto Real;MULTIPOLYGON (((-507181.841400001 4904692.725,-507106.366799999 4906255.4494,-504298.2029 4908652.1445,-505446.727299999 4913589.009,-505880.460900001 4914035.3317,-506083.452 4915740.4027,-505266.0887 4915539.5115,-504829.271000002 4915699.8006,-504229.5372 4916071.5059,-503900.476799998 4916179.7339,-503838.943100002 4915200.4637,-501531.293499999 4911987.1965,-500765.415600002 4911980.1414,-499582.309599999 4912668.9261,-497854.492600001 4912586.2788,-497281.460200001 4912073.7355,-497345.758000001 4910889.4586,-501261.846299998 4907238.0569,-500293.892299999 4906496.2777,-501535.774300002 4906668.3299,-502897.082199998 4905373.1481,-507181.841400001 4904692.725)))
https://w3id.org/launuts/lau/2021/ES#28129;ES_28129;San Agustín del Guadalix;ES_28129;28129;San Agustín del Guadalix;MULTIPOLYGON (((-409310.4131 4971605.1556,-407447.920400001 4971976.2065,-403041.507399999 4970824.7168,-402712.696800001 4970437.2672,-402739.884100001 4969326.8988,-401572.817899998 4970295.9862,-401016.078699999 4969428.1476,-400840.559599999 4967471.7813,-401261.333000001 4965093.8986,-400029.428800002 4961551.805,-399895.455800001 4961207.6468,-399818.868000001 4960724.5544,-401845.666900001 4960935.1497,-403906.897500001 4959440.6927,-404681.563999999 4959285.1958,-406229.217 4960095.4584,-406368.165399998 4960703.2509,-405197.030099999 4963402.7881,-406292.593199998 4964838.1051,-405480.022999998 4966870.8184,-405720.076099999 4967362.8087,-406981.6314 4967457.7822,-409270.996199999 4968754.587,-409606.3466 4969430.9206,-409074.806400001 4970701.2937,-409310.4131 4971605.1556)))
https://w3id.org/launuts/lau/2021/ES#28130;ES_28130;San Fernando de Henares;ES_28130;28130;San Fernando de Henares;MULTIPOLYGON (((-379795.6085 4928006.6847,-381050.250799999 4927895.0771,-382382.9166 4928566.6542,-382147.816799998 4926753.432,-382913.8345 4926070.2371,-383255.187199999 4926968.6528,-384166.942299999 4927371.3203,-388805.1193 4926022.2469,-389953.734700002 4925296.6274,-391506.887499999 4925621.3984,-391817.668299999 4925686.3852,-393072.6842 4927171.5097,-393778.120099999 4928323.0984,-392663.905900002 4929191.5435,-393068.0645 4931089.3229,-393345.308200002 4931889.0148,-392681.733899999 4932398.4857,-392796.862799998 4933257.7126,-392464.164299998 4934194.4327,-393033.778099999 4934660.275,-392780.0253 4934809.8275,-391506.887499999 4934478.044,-391279.3829 4934418.7568,-391011.158599999 4934287.8668,-390741.8211 4934332.6429,-389545.359200001 4934739.7337,-388520.1217 4932438.14,-388391.552099999 4930022.2059,-387660.273600001 4928843.1056,-384427.183800001 4930244.2419,-383722.681899998 4931007.407,-382240.564199999 4932077.0859,-381456.662300002 4932012.6059,-380669.410999998 4931610.4499,-380911.965700001 4930418.2232,-380108.267999999 4929518.1125,-379795.6085 4928006.6847)))
https://w3id.org/launuts/lau/2021/ES#28131;ES_28131;San Lorenzo de El Escorial;ES_28131;28131;San Lorenzo de El Escorial;MULTIPOLYGON (((-463202.571899999 4956954.0986,-464399.671100002 4958043.3352,-463955.035999998 4960540.2006,-461169.8224 4961235.1584,-459875.399300002 4961613.8736,-458535.390900001 4961284.8264,-458162.359299999 4961294.9507,-457647.2841 4961463.3249,-455809.343600001 4960876.1922,-453049.065499999 4960815.7422,-451971.993799999 4961393.5538,-451537.959100001 4961452.9802,-451138.489100002 4961246.6767,-450982.363499999 4960939.2836,-450788.778900001 4960761.3082,-449573.559700001 4960133.7249,-449392.498500001 4959986.4999,-448887.386300001 4959383.2453,-448780.7423 4959123.734,-448764.823600002 4958696.4136,-448914.548300002 4957931.8162,-450519.636 4957851.2696,-451776.034699999 4958932.3523,-456043.452100001 4957691.3988,-457166.718600001 4955637.2379,-457983.041299999 4955358.866,-458425.762400001 4954285.8732,-459759.559099998 4953388.7219,-460917.1415 4951753.9195,-461337.746399999 4950705.4629,-460966.272999998 4949744.3891,-461114.600900002 4949274.8389,-463071.214899998 4948049.2741,-463430.6754 4948186.199,-463878.3369 4949288.572,-464454.054400001 4949917.0694,-466469.9036 4948455.9341,-467155.543299999 4948609.4981,-467356.5123 4949051.3213,-466676.509799998 4951297.7527,-463896.215700001 4955051.935,-462532.131099999 4956037.4174,-463202.571899999 4956954.0986)))
https://w3id.org/launuts/lau/2021/ES#28132;ES_28132;San Mart�n de la Vega;ES_28132;28132;San Martín de la Vega;MULTIPOLYGON (((-397560.418200001 4907748.6652,-395541.637400001 4909072.8493,-394925.790100001 4908993.3338,-394240.870700002 4908248.7653,-391804.421300001 4908793.8903,-391506.887499999 4908399.8005,-389512.3413 4905758.3865,-388681.864300001 4905167.3841,-387672.5757 4903336.7213,-388805.3444 4902582.0886,-389591.327399999 4903068.3391,-389825.0955 4902727.6386,-389640.7788 4901798.7068,-390186.9428 4900560.9029,-389411.107900001 4897516.7954,-390513.980599999 4896946.7779,-391506.887499999 4895820.1371,-392536.270300001 4894652.2434,-395541.637400001 4894268.8206,-395966.768300001 4893982.7372,-396053.653200001 4893738.2064,-396218.405999999 4893565.7415,-396954.6175 4893834.0944,-399793.3202 4894513.6434,-400186.661899999 4895295.3426,-402234.278499998 4896353.8686,-403339.703699999 4897809.2939,-405590.394000001 4899367.4458,-404888.135000002 4900944.9313,-404627.591699999 4901921.4712,-404496.123399999 4902680.7044,-404473.191599999 4903210.8385,-404348.569400001 4903709.9301,-404222.833999999 4903920.8646,-403627.219099998 4904631.5254,-403282.4626 4904721.7567,-400356.0057 4905775.12,-400257.024700001 4907321.4987,-397560.418200001 4907748.6652)))
https://w3id.org/launuts/lau/2021/ES#28133;ES_28133;San Martín de Valdeiglesias;ES_28133;28133;San Martín de Valdeiglesias;MULTIPOLYGON (((-492195.399300002 4925153.0671,-489907.220199998 4925832.0493,-486098.914700001 4925288.9356,-485000.080499999 4925901.4752,-483716.032299999 4925725.9206,-482191.932 4925517.5503,-481002.725499999 4925741.6484,-481097.798799999 4925125.6297,-480597.251899999 4924404.9312,-479005.463 4924233.2377,-479220.2634 4921922.4601,-478442.1494 4920725.967,-478988.0568 4919501.3643,-478057.918099999 4918476.4254,-476913.935400002 4917914.3873,-476538.041499998 4917130.2689,-473371.4399 4914942.6823,-472733.765999999 4914071.9372,-471578.361699998 4913496.3654,-473165.855799999 4913346.5047,-473371.4399 4913445.2781,-475166.980999999 4914307.9935,-477130.012800001 4913818.475,-478101.516899999 4912930.7819,-481518.791499998 4913282.0144,-483098.984499998 4912497.6525,-483716.032299999 4911955.1773,-484931.8026 4910886.4246,-487572.690499999 4912305.2975,-487859.3939 4912485.5363,-488342.297800001 4912609.0555,-488864.9428 4912937.0603,-489330.147 4913133.591,-490517.814599998 4913923.4036,-491207.995499998 4914080.5267,-491849.863600001 4914346.2253,-492645.575399999 4914095.9325,-493019.497499999 4914049.0581,-493364.254000001 4913796.5825,-494523.757800002 4913739.634,-495026.421 4913950.272,-495555.466800001 4914370.6124,-495777.215300001 4914459.3995,-496571.6468 4915537.0287,-494236.712499999 4917069.879,-494532.5944 4922204.0953,-492195.399300002 4925153.0671),(-483959.3629 4918790.7659,-483716.032299999 4917872.6768,-483595.781199999 4917418.9999,-481357.9683 4916020.7878,-480403.449900001 4916930.128,-479449.156500001 4919426.1142,-482499.0506 4920731.8729,-483716.032299999 4919114.1843,-483959.3629 4918790.7659)))
https://w3id.org/launuts/lau/2021/ES#28134;ES_28134;San Sebasti�n de los Reyes;ES_28134;28134;San Sebastián de los Reyes;MULTIPOLYGON (((-408986.083700001 4951880.6571,-407564.449900001 4952277.095,-406215.051199999 4950218.6857,-403391.1809 4949804.7033,-401539.6318 4951287.7585,-401025.032600001 4952318.0313,-402395.914700001 4953682.1084,-402872.7445 4955314.518,-403608.239100002 4955969.8793,-401698.108600002 4957977.9809,-401308.407699998 4957921.3324,-401025.863499999 4957307.7241,-399014.195099998 4957526.5488,-398477.050900001 4956503.1178,-397858.794 4956110.2654,-398150.511 4954410.4054,-397900.866799999 4953641.0188,-396864.361299999 4953146.4991,-396195.7903 4951558.6167,-395541.637400001 4951489.9972,-395033.343499999 4951540.5936,-394052.128800001 4950935.1298,-393957.257399999 4949762.6306,-394504.976399999 4949084.6493,-395541.637400001 4949832.0827,-396481.624200001 4949344.4595,-396170.912900001 4948481.7694,-396876.4571 4946983.5805,-395911.793299999 4945095.3159,-395541.637400001 4944949.8361,-395190.349599998 4944953.8653,-394935.411699999 4944238.1284,-395167.3277 4943737.6432,-395541.637400001 4943595.0444,-403558.697299998 4944810.8901,-405363.879099999 4946772.2533,-406844.869100001 4947147.9084,-408986.083700001 4951880.6571)))
